canonical,variant,enabled,note,source
Александр,Алекандр,1,common_typo,ai_seed
Александр,Алексаднр,1,common_typo,ai_seed
Александр,Александрка,1,colloquial,ai_seed
Александр,Александрушка,1,diminutive,ai_seed
Александр,Александрчик,1,diminutive,ai_seed
Александр,Алекснадр,1,common_typo,ai_seed
Александр,Алекссандр,1,common_typo,ai_seed
Александр,Алесандр,1,common_typo,ai_seed
Александр,Алкесандр,1,common_typo,ai_seed
Александр,Саня,1,colloquial,ai_seed
Александр,Саша,0,ambiguous: Александр/Александра,ai_seed
Александр,Сашенька,1,diminutive,ai_seed
Александр,Сашка,1,colloquial,ai_seed
Александр,Сашуля,1,diminutive,ai_seed
Александра,Аелксандра,1,common_typo,ai_seed
Александра,Александренька,1,diminutive,ai_seed
Александра,Александрка,1,colloquial,ai_seed
Александра,Александрочка,1,diminutive,ai_seed
Александра,Алекснадра,1,common_typo,ai_seed
Александра,Саша,0,ambiguous: Александр/Александра,ai_seed
Алексей,Аексей,1,common_typo,ai_seed
Алексей,Аелксей,1,common_typo,ai_seed
Алексей,Алеексей,1,common_typo,ai_seed
Алексей,Алексеей,1,common_typo,ai_seed
Алексей,Алексейка,1,colloquial,ai_seed
Алексей,Алексейушка,1,diminutive,ai_seed
Алексей,Алексейчик,1,diminutive,ai_seed
Алексей,Алесей,1,common_typo,ai_seed
Алексей,Леша,1,yo/e,ai_seed
Алексей,Лешка,1,colloquial,ai_seed
Алексей,Лёша,1,diminutive,ai_seed
Алексей,Лёшенька,1,diminutive,ai_seed
Алина,Алиа,1,common_typo,ai_seed
Алина,Алиненька,1,diminutive,ai_seed
Алина,Алинка,1,colloquial,ai_seed
Алина,Алиночка,1,diminutive,ai_seed
Алина,Ална,1,common_typo,ai_seed
Алла,Алленька,1,diminutive,ai_seed
Алла,Аллка,1,colloquial,ai_seed
Алла,Аллочка,1,diminutive,ai_seed
Алёна,Алена,1,yo/e,ai_seed
Алёна,Ална,1,common_typo,ai_seed
Алёна,Алёненька,1,diminutive,ai_seed
Алёна,Алёнка,1,colloquial,ai_seed
Алёна,Алёночка,1,diminutive,ai_seed
Алёна,Алёнушка,1,diminutive,ai_seed
Алёна,Аёлна,1,common_typo,ai_seed
Алёна,Аёна,1,common_typo,ai_seed
Анастасия,Анастасиенька,1,diminutive,ai_seed
Анастасия,Анастасика,1,colloquial,ai_seed
Анастасия,Анастасиочка,1,diminutive,ai_seed
Анастасия,Анастсия,1,common_typo,ai_seed
Анастасия,Анатсасия,1,common_typo,ai_seed
Анастасия,Настенька,1,diminutive,ai_seed
Анастасия,Настюша,1,diminutive,ai_seed
Анастасия,Настя,1,diminutive,ai_seed
Анатолий,Анатоий,1,common_typo,ai_seed
Анатолий,Анатолийка,1,colloquial,ai_seed
Анатолий,Анатолийушка,1,diminutive,ai_seed
Анатолий,Анатолийчик,1,diminutive,ai_seed
Анатолий,Анатолй,1,common_typo,ai_seed
Андрей,Адрей,1,common_typo,ai_seed
Андрей,Андреей,1,common_typo,ai_seed
Андрей,Андрейка,1,colloquial,ai_seed
Андрей,Андрейушка,1,diminutive,ai_seed
Андрей,Андрейчик,1,diminutive,ai_seed
Андрей,Андрюха,1,colloquial,ai_seed
Андрей,Андрюша,1,diminutive,ai_seed
Андрей,Андрюшка,1,diminutive,ai_seed
Андрей,Анндрей,1,common_typo,ai_seed
Андрей,Анрдей,1,common_typo,ai_seed
Анжелика,Ажелика,1,common_typo,ai_seed
Анжелика,Анжеликенька,1,diminutive,ai_seed
Анжелика,Анжеликка,1,colloquial,ai_seed
Анжелика,Анжеликочка,1,diminutive,ai_seed
Анжелика,Анжелка,1,common_typo,ai_seed
Анжелика,Анжлика,1,common_typo,ai_seed
Анна,Анечка,1,diminutive,ai_seed
Анна,Анненька,1,diminutive,ai_seed
Анна,Аннка,1,colloquial,ai_seed
Анна,Анночка,1,diminutive,ai_seed
Анна,Анька,1,colloquial,ai_seed
Анна,Аня,1,diminutive,ai_seed
Антон,Аннтон,1,common_typo,ai_seed
Антон,Анон,1,common_typo,ai_seed
Антон,Антн,1,common_typo,ai_seed
Антон,Антонка,1,colloquial,ai_seed
Антон,Антонушка,1,diminutive,ai_seed
Антон,Антончик,1,diminutive,ai_seed
Антон,Антоха,1,colloquial,ai_seed
Антон,Антоша,1,diminutive,ai_seed
Антон,Антошка,1,diminutive,ai_seed
Антон,Атнон,1,common_typo,ai_seed
Антонина,Антноина,1,common_typo,ai_seed
Антонина,Антониненька,1,diminutive,ai_seed
Антонина,Антонинка,1,colloquial,ai_seed
Антонина,Антониночка,1,diminutive,ai_seed
Антонина,Антоннина,1,common_typo,ai_seed
Аркадий,Арадий,1,common_typo,ai_seed
Аркадий,Аркаддий,1,common_typo,ai_seed
Аркадий,Аркадийка,1,colloquial,ai_seed
Аркадий,Аркадийушка,1,diminutive,ai_seed
Аркадий,Аркадийчик,1,diminutive,ai_seed
Аркадий,Аркаидй,1,common_typo,ai_seed
Арсений,Арсеий,1,common_typo,ai_seed
Арсений,Арсенийка,1,colloquial,ai_seed
Арсений,Арсенийушка,1,diminutive,ai_seed
Арсений,Арсенийчик,1,diminutive,ai_seed
Арсений,Арсенний,1,common_typo,ai_seed
Арсений,Арснеий,1,common_typo,ai_seed
Артур,Артурка,1,colloquial,ai_seed
Артур,Артурушка,1,diminutive,ai_seed
Артур,Артурчик,1,diminutive,ai_seed
Артур,Арур,1,common_typo,ai_seed
Артур,Атрур,1,common_typo,ai_seed
Артур,Атур,1,common_typo,ai_seed
Артём,Артем,1,yo/e,ai_seed
Артём,Арттём,1,common_typo,ai_seed
Артём,Артёмка,1,colloquial,ai_seed
Артём,Артёмушка,1,diminutive,ai_seed
Артём,Артёмчик,1,diminutive,ai_seed
Артём,Арётм,1,common_typo,ai_seed
Артём,Атрём,1,common_typo,ai_seed
Артём,Атём,1,common_typo,ai_seed
Артём,Тёма,1,diminutive,ai_seed
Артём,Тёмка,1,colloquial,ai_seed
Богдан,Бгдан,1,common_typo,ai_seed
Богдан,Бгодан,1,common_typo,ai_seed
Богдан,Боггдан,1,common_typo,ai_seed
Богдан,Богданка,1,colloquial,ai_seed
Богдан,Богданушка,1,diminutive,ai_seed
Богдан,Богданчик,1,diminutive,ai_seed
Борис,Боорис,1,common_typo,ai_seed
Борис,Бориис,1,common_typo,ai_seed
Борис,Бориска,1,colloquial,ai_seed
Борис,Борисушка,1,diminutive,ai_seed
Борис,Борисчик,1,diminutive,ai_seed
Борис,Брис,1,common_typo,ai_seed
Вадим,Вадимка,1,colloquial,ai_seed
Вадим,Вадимушка,1,diminutive,ai_seed
Вадим,Вадимчик,1,diminutive,ai_seed
Вадим,Ваидм,1,common_typo,ai_seed
Вадим,Ваим,1,common_typo,ai_seed
Вадим,Вдим,1,common_typo,ai_seed
Валентин,Валентинка,1,colloquial,ai_seed
Валентин,Валентинушка,1,diminutive,ai_seed
Валентин,Валентинчик,1,diminutive,ai_seed
Валентин,Валетнин,1,common_typo,ai_seed
Валентин,Валнетин,1,common_typo,ai_seed
Валентин,Валя,0,ambiguous: Валентин/Валентина,ai_seed
Валентина,Валенитна,1,common_typo,ai_seed
Валентина,Валентиненька,1,diminutive,ai_seed
Валентина,Валентинка,1,colloquial,ai_seed
Валентина,Валентиночка,1,diminutive,ai_seed
Валентина,Валнетина,1,common_typo,ai_seed
Валентина,Валя,0,ambiguous: Валентин/Валентина,ai_seed
Валерий,Ваерий,1,common_typo,ai_seed
Валерий,Валерийка,1,colloquial,ai_seed
Валерий,Валерийушка,1,diminutive,ai_seed
Валерий,Валерийчик,1,diminutive,ai_seed
Валерий,Валреий,1,common_typo,ai_seed
Валерий,Лера,0,ambiguous: Валерий/Валерия,ai_seed
Валерия,Валеерия,1,common_typo,ai_seed
Валерия,Валериенька,1,diminutive,ai_seed
Валерия,Валерика,1,colloquial,ai_seed
Валерия,Валериочка,1,diminutive,ai_seed
Валерия,Валрия,1,common_typo,ai_seed
Валерия,Влаерия,1,common_typo,ai_seed
Валерия,Лера,0,ambiguous: Валерий/Валерия,ai_seed
Варвара,Варавра,1,common_typo,ai_seed
Варвара,Варара,1,common_typo,ai_seed
Варвара,Варваренька,1,diminutive,ai_seed
Варвара,Варварка,1,colloquial,ai_seed
Варвара,Варварочка,1,diminutive,ai_seed
Варвара,Варрвара,1,common_typo,ai_seed
Василий,Ваилий,1,common_typo,ai_seed
Василий,Васек,1,yo/e,ai_seed
Василий,Васиилий,1,common_typo,ai_seed
Василий,Василийка,1,colloquial,ai_seed
Василий,Василийушка,1,diminutive,ai_seed
Василий,Василийчик,1,diminutive,ai_seed
Василий,Василй,1,common_typo,ai_seed
Василий,Васька,1,colloquial,ai_seed
Василий,Вася,1,diminutive,ai_seed
Василий,Васёк,1,diminutive,ai_seed
Вера,Веренька,1,diminutive,ai_seed
Вера,Верка,1,colloquial,ai_seed
Вера,Верочка,1,diminutive,ai_seed
Вероника,Веорника,1,common_typo,ai_seed
Вероника,Верониика,1,common_typo,ai_seed
Вероника,Вероникенька,1,diminutive,ai_seed
Вероника,Вероникка,1,colloquial,ai_seed
Вероника,Вероникочка,1,diminutive,ai_seed
Вероника,Верооника,1,common_typo,ai_seed
Виктор,Викторка,1,colloquial,ai_seed
Виктор,Викторушка,1,diminutive,ai_seed
Виктор,Викторчик,1,diminutive,ai_seed
Виктор,Виктр,1,common_typo,ai_seed
Виктор,Витек,1,yo/e,ai_seed
Виктор,Витор,1,common_typo,ai_seed
Виктор,Витька,1,colloquial,ai_seed
Виктор,Витя,1,diminutive,ai_seed
Виктор,Витёк,1,diminutive,ai_seed
Виктория,Вииктория,1,common_typo,ai_seed
Виктория,Виктоиря,1,common_typo,ai_seed
Виктория,Виктоория,1,common_typo,ai_seed
Виктория,Викториенька,1,diminutive,ai_seed
Виктория,Викторика,1,colloquial,ai_seed
Виктория,Викториочка,1,diminutive,ai_seed
Виктория,Викторя,1,common_typo,ai_seed
Виталий,Виталиий,1,common_typo,ai_seed
Виталий,Виталийка,1,colloquial,ai_seed
Виталий,Виталийушка,1,diminutive,ai_seed
Виталий,Виталийчик,1,diminutive,ai_seed
Виталий,Втиалий,1,common_typo,ai_seed
Владимир,Вадимир,1,common_typo,ai_seed
Владимир,Владиир,1,common_typo,ai_seed
Владимир,Владимирка,1,colloquial,ai_seed
Владимир,Владимирушка,1,diminutive,ai_seed
Владимир,Владимирчик,1,diminutive,ai_seed
Владимир,Владимр,1,common_typo,ai_seed
Владимир,Влдаимир,1,common_typo,ai_seed
Владимир,Влладимир,1,common_typo,ai_seed
Владимир,Вова,1,diminutive,ai_seed
Владимир,Вовка,1,colloquial,ai_seed
Владимир,Володя,1,diminutive,ai_seed
Владислав,Валдислав,1,common_typo,ai_seed
Владислав,Владилсав,1,common_typo,ai_seed
Владислав,Владиславка,1,colloquial,ai_seed
Владислав,Владиславушка,1,diminutive,ai_seed
Владислав,Владиславчик,1,diminutive,ai_seed
Владислав,Владисслав,1,common_typo,ai_seed
Владислав,Слава,0,ambiguous: Владислав/Вячеслав/Станислав/Ярослав,ai_seed
Всеволод,Всевлод,1,common_typo,ai_seed
Всеволод,Всеволодка,1,colloquial,ai_seed
Всеволод,Всеволодушка,1,diminutive,ai_seed
Всеволод,Всеволодчик,1,diminutive,ai_seed
Всеволод,Всевоолод,1,common_typo,ai_seed
Всеволод,Вссеволод,1,common_typo,ai_seed
Вячеслав,Вячеславка,1,colloquial,ai_seed
Вячеслав,Вячеславушка,1,diminutive,ai_seed
Вячеслав,Вячеславчик,1,diminutive,ai_seed
Вячеслав,Вячеслв,1,common_typo,ai_seed
Вячеслав,Вяячеслав,1,common_typo,ai_seed
Вячеслав,Слава,0,ambiguous: Владислав/Вячеслав/Станислав/Ярослав,ai_seed
Галина,Галиненька,1,diminutive,ai_seed
Галина,Галинка,1,colloquial,ai_seed
Галина,Галинна,1,common_typo,ai_seed
Галина,Галиночка,1,diminutive,ai_seed
Галина,Глаина,1,common_typo,ai_seed
Геннадий,Генандий,1,common_typo,ai_seed
Геннадий,Геннадийка,1,colloquial,ai_seed
Геннадий,Геннадийушка,1,diminutive,ai_seed
Геннадий,Геннадийчик,1,diminutive,ai_seed
Геннадий,Геннаий,1,common_typo,ai_seed
Геннадий,Гннадий,1,common_typo,ai_seed
Георгий,Георгийка,1,colloquial,ai_seed
Георгий,Георгийушка,1,diminutive,ai_seed
Георгий,Георгийчик,1,diminutive,ai_seed
Георгий,Георргий,1,common_typo,ai_seed
Георгий,Гоергий,1,common_typo,ai_seed
Глеб,Глебка,1,colloquial,ai_seed
Глеб,Глебушка,1,diminutive,ai_seed
Глеб,Глебчик,1,diminutive,ai_seed
Григорий,Григоорий,1,common_typo,ai_seed
Григорий,Григорийка,1,colloquial,ai_seed
Григорий,Григорийушка,1,diminutive,ai_seed
Григорий,Григорийчик,1,diminutive,ai_seed
Григорий,Гриигорий,1,common_typo,ai_seed
Даниил,Даиил,1,common_typo,ai_seed
Даниил,Даниилка,1,colloquial,ai_seed
Даниил,Даниилушка,1,diminutive,ai_seed
Даниил,Даниилчик,1,diminutive,ai_seed
Даниил,Данил,1,common_typo,ai_seed
Данила,Даанила,1,common_typo,ai_seed
Данила,Даниила,1,common_typo,ai_seed
Данила,Даниленька,1,diminutive,ai_seed
Данила,Данилка,1,colloquial,ai_seed
Данила,Данилочка,1,diminutive,ai_seed
Данила,Данла,1,common_typo,ai_seed
Дарья,Дарьенька,1,diminutive,ai_seed
Дарья,Дарька,1,colloquial,ai_seed
Дарья,Дарьочка,1,diminutive,ai_seed
Дарья,Даря,1,common_typo,ai_seed
Дарья,Даша,1,diminutive,ai_seed
Дарья,Дашенька,1,diminutive,ai_seed
Дарья,Дашка,1,colloquial,ai_seed
Дарья,Драья,1,common_typo,ai_seed
Демид,Деимд,1,common_typo,ai_seed
Демид,Демидка,1,colloquial,ai_seed
Демид,Демидушка,1,diminutive,ai_seed
Демид,Демидчик,1,diminutive,ai_seed
Демид,Дмеид,1,common_typo,ai_seed
Денис,Дениис,1,common_typo,ai_seed
Денис,Дениска,1,colloquial,ai_seed
Денис,Денисушка,1,diminutive,ai_seed
Денис,Денисчик,1,diminutive,ai_seed
Денис,Днеис,1,common_typo,ai_seed
Диана,Дианенька,1,diminutive,ai_seed
Диана,Дианка,1,colloquial,ai_seed
Диана,Дианочка,1,diminutive,ai_seed
Диана,Дииана,1,common_typo,ai_seed
Диана,Дина,1,common_typo,ai_seed
Дмитрий,Дима,1,diminutive,ai_seed
Дмитрий,Димка,1,colloquial,ai_seed
Дмитрий,Дмиитрий,1,common_typo,ai_seed
Дмитрий,Дмирий,1,common_typo,ai_seed
Дмитрий,Дмитирй,1,common_typo,ai_seed
Дмитрий,Дмитриий,1,common_typo,ai_seed
Дмитрий,Дмитрийка,1,colloquial,ai_seed
Дмитрий,Дмитрийушка,1,diminutive,ai_seed
Дмитрий,Дмитрийчик,1,diminutive,ai_seed
Дмитрий,Дмитрй,1,common_typo,ai_seed
Дмитрий,Дммитрий,1,common_typo,ai_seed
Дмитрий,Митя,1,diminutive,ai_seed
Евгений,Евгеинй,1,common_typo,ai_seed
Евгений,Евгенийка,1,colloquial,ai_seed
Евгений,Евгенийушка,1,diminutive,ai_seed
Евгений,Евгенийчик,1,diminutive,ai_seed
Евгений,Женя,0,ambiguous: Евгений/Евгения,ai_seed
Евгения,Евгениенька,1,diminutive,ai_seed
Евгения,Евгеника,1,colloquial,ai_seed
Евгения,Евгениочка,1,diminutive,ai_seed
Евгения,Евгенния,1,common_typo,ai_seed
Евгения,Евгния,1,common_typo,ai_seed
Евгения,Евегния,1,common_typo,ai_seed
Евгения,Женя,0,ambiguous: Евгений/Евгения,ai_seed
Егор,Егорка,1,colloquial,ai_seed
Егор,Егорушка,1,diminutive,ai_seed
Егор,Егорчик,1,diminutive,ai_seed
Екатерина,Екаатерина,1,common_typo,ai_seed
Екатерина,Екатеирна,1,common_typo,ai_seed
Екатерина,Екатериа,1,common_typo,ai_seed
Екатерина,Екатериненька,1,diminutive,ai_seed
Екатерина,Екатеринка,1,colloquial,ai_seed
Екатерина,Екатериночка,1,diminutive,ai_seed
Екатерина,Екатреина,1,common_typo,ai_seed
Екатерина,Еккатерина,1,common_typo,ai_seed
Екатерина,Ектаерина,1,common_typo,ai_seed
Екатерина,Катька,1,colloquial,ai_seed
Екатерина,Катюша,1,diminutive,ai_seed
Екатерина,Катя,1,diminutive,ai_seed
Елена,Еелна,1,common_typo,ai_seed
Елена,Еена,1,common_typo,ai_seed
Елена,Елененька,1,diminutive,ai_seed
Елена,Еленка,1,colloquial,ai_seed
Елена,Еленна,1,common_typo,ai_seed
Елена,Еленочка,1,diminutive,ai_seed
Елена,Елнеа,1,common_typo,ai_seed
Елена,Лена,1,diminutive,ai_seed
Елена,Леночка,1,diminutive,ai_seed
Елизавета,Елизаветенька,1,diminutive,ai_seed
Елизавета,Елизаветка,1,colloquial,ai_seed
Елизавета,Елизаветочка,1,diminutive,ai_seed
Елизавета,Елизавта,1,common_typo,ai_seed
Елизавета,Еллизавета,1,common_typo,ai_seed
Елисей,Еисей,1,common_typo,ai_seed
Елисей,Елисейка,1,colloquial,ai_seed
Елисей,Елисейушка,1,diminutive,ai_seed
Елисей,Елисейчик,1,diminutive,ai_seed
Елисей,Елсией,1,common_typo,ai_seed
Ефим,Ефимка,1,colloquial,ai_seed
Ефим,Ефимушка,1,diminutive,ai_seed
Ефим,Ефимчик,1,diminutive,ai_seed
Жанна,Жана,1,common_typo,ai_seed
Жанна,Жанненька,1,diminutive,ai_seed
Жанна,Жаннка,1,colloquial,ai_seed
Жанна,Жанночка,1,diminutive,ai_seed
Жанна,Жнана,1,common_typo,ai_seed
Зинаида,Зинаиа,1,common_typo,ai_seed
Зинаида,Зинаидда,1,common_typo,ai_seed
Зинаида,Зинаиденька,1,diminutive,ai_seed
Зинаида,Зинаидка,1,colloquial,ai_seed
Зинаида,Зинаидочка,1,diminutive,ai_seed
Зинаида,Зинида,1,common_typo,ai_seed
Злата,Залта,1,common_typo,ai_seed
Злата,Злаата,1,common_typo,ai_seed
Злата,Златенька,1,diminutive,ai_seed
Злата,Златка,1,colloquial,ai_seed
Злата,Златочка,1,diminutive,ai_seed
Иван,Иванка,1,colloquial,ai_seed
Иван,Иванушка,1,diminutive,ai_seed
Иван,Иванчик,1,diminutive,ai_seed
Игнат,Игнатка,1,colloquial,ai_seed
Игнат,Игнатушка,1,diminutive,ai_seed
Игнат,Игнатчик,1,diminutive,ai_seed
Игнат,Инат,1,common_typo,ai_seed
Игнат,Ингат,1,common_typo,ai_seed
Игорь,Игоорь,1,common_typo,ai_seed
Игорь,Игорька,1,colloquial,ai_seed
Игорь,Игорьушка,1,diminutive,ai_seed
Игорь,Игорьчик,1,diminutive,ai_seed
Игорь,Игроь,1,common_typo,ai_seed
Илья,Ильенька,1,diminutive,ai_seed
Илья,Илька,1,colloquial,ai_seed
Илья,Ильочка,1,diminutive,ai_seed
Инна,Инненька,1,diminutive,ai_seed
Инна,Иннка,1,colloquial,ai_seed
Инна,Инночка,1,diminutive,ai_seed
Ирина,Иина,1,common_typo,ai_seed
Ирина,Иирна,1,common_typo,ai_seed
Ирина,Ира,1,diminutive,ai_seed
Ирина,Ириина,1,common_typo,ai_seed
